mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe51ff_observation_14_states,  initial fragment stage 1 / States,40,states,,2026-08-04-evaluation-v3,states.states.md_c1de703b24432d86,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe51ff_observation_14_transitions,  initial fragment stage 1 / Transitions,447,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_c09196d8dc82f434,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe51ff_observation_14_count_time,  initial fragment stage 1 / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_01e85db4296af27f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe51ff_states,  initial fragment stage 1 / States,40,states,,2026-08-04-evaluation-v3,states.states.md_4afe6607d7997680,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe51ff_transitions,  initial fragment stage 1 / Transitions,447,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_a293ce153f09843e,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe51ff_count_time,  initial fragment stage 1 / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_643b217dacc8ae3f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe5200_observation_15_states,  initial fragment stage 2 / States,24,states,,2026-08-04-evaluation-v3,states.states.md_c3806792a7fe153c,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe5200_observation_15_transitions,  initial fragment stage 2 / Transitions,330,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_0209358a0e87d015,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe5200_observation_15_count_time,  initial fragment stage 2 / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_15f75a545a31b1b3,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe5200_states,  initial fragment stage 2 / States,24,states,,2026-08-04-evaluation-v3,states.states.md_7500b3b7b81d4fc9,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe5200_transitions,  initial fragment stage 2 / Transitions,330,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_f00779f7a4f37d00,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ddbe5200_count_time,  initial fragment stage 2 / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_b6df44d9ee3c8e99,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_scheduler_mode,component 1 step 1 / scheduler mode,cost-guided,text,,2026-08-04-evaluation-v3,metric.component_1_step_1_scheduler_mode.md_9dc21827730ba3dc,Stepwise Delayed DUC: cross goal scheduling step 詳細,component 1 step 1 / scheduler mode,その他,,,,,component 1 step 1 / scheduler mode
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_selected_goal,component 1 step 1 / selected goal,R12_old,goal,,2026-08-04-evaluation-v3,metric.goal.md_a61e5ff70c4878bf,Stepwise Delayed DUC: cross goal scheduling step 詳細,goal,その他,,,,,goal
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_selected_goal_kind,component 1 step 1 / selected goal kind,OLD_SAFETY,kind,,2026-08-04-evaluation-v3,metric.kind.md_cf6284f336afb718,Stepwise Delayed DUC: cross goal scheduling step 詳細,kind,その他,,,,,kind
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_selected_goal_scope,component 1 step 1 / selected goal scope,"{1,2}",scope,,2026-08-04-evaluation-v3,metric.scope.md_9cdb443d43ab928f,Stepwise Delayed DUC: cross goal scheduling step 詳細,scope,その他,,,,,scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_fixed_order_index,component 1 step 1 / fixed order index,0,index,,2026-08-04-evaluation-v3,metric.index.md_6d52ef8dbce1cc7a,Stepwise Delayed DUC: cross goal scheduling step 詳細,index,その他,,,,,index
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_candidate_evaluations,component 1 step 1 / candidate evaluations,2,candidates,,2026-08-04-evaluation-v3,metric.candidates.md_541db3ac93b62cc2,Stepwise Delayed DUC: cross goal scheduling step 詳細,candidates,その他,,,,,candidates
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_selected_fragment_count,component 1 step 1 / selected fragment count,2,fragments,,2026-08-04-evaluation-v3,metric.fragments.md_1f3a68aeb694305f,Stepwise Delayed DUC: cross goal scheduling step 詳細,fragments,その他,,,,,fragments
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_merged_scope,component 1 step 1 / merged scope,"{1,2}",scope,,2026-08-04-evaluation-v3,metric.scope.md_b925926488aa760f,Stepwise Delayed DUC: cross goal scheduling step 詳細,scope,その他,,,,,scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_merged_scope_size,component 1 step 1 / merged scope size,2,stages,,2026-08-04-evaluation-v3,metric.stages.md_af2d6373628c3b67,Stepwise Delayed DUC: cross goal scheduling step 詳細,stages,その他,,,,,stages
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_selected_cost,component 1 step 1 / selected cost,960,state_product,,2026-08-04-evaluation-v3,states.state_product.md_149d9f314b7e7988,Stepwise Delayed DUC: cross goal scheduling step 詳細,state_product,状態数,,,,,state_product
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_selected_cost_log10,component 1 step 1 / selected cost log10,2.982271,log10_state_product,,2026-08-04-evaluation-v3,states.log10_state_product.md_8f4bd3177b974901,Stepwise Delayed DUC: cross goal scheduling step 詳細,log10_state_product,状態数,,,,,log10_state_product
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_batch_goal_count,component 1 step 1 / batch goal count,2,goals,,2026-08-04-evaluation-v3,metric.goals.md_93de01cf4b143088,Stepwise Delayed DUC: cross goal scheduling step 詳細,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling detail,stepwise_delayed_cross_scheduling_detail_component_1_step_1_scheduler_selection_time,component 1 step 1 / scheduler selection time,0.728,ms,,2026-08-04-evaluation-v3,time.time.md_e1611ce90546f445,Stepwise Delayed DUC: cross goal scheduling step 詳細,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_2_cross_component_1_step_1_safetyenv_fragment,"scope {1,2} cross component 1 step 1 safetyEnv fragment 並列合成時間",16,ms,,2026-08-04-evaluation-v3,time.time.md_c01328f6b710d468,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別fluent数,stepwise_delayed_scope_fluents_scope_1_2_cross_component_1_step_1_tracked_fluent,"scope {1,2} cross component 1 step 1 tracked fluent 数",8,fluents,,2026-08-04-evaluation-v3,metric.fluents.md_0924d46a3218eafd,Stepwise Delayed DUC: scope 別 fluent 数,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_2_cross_component_1_step_1_product_cross_metaenv,"scope {1,2} cross component 1 step 1 product から cross metaEnv 構築時間",0,ms,,2026-08-04-evaluation-v3,time.time.md_c80da08918c98ea9,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6d63852a_observation_16_states,  before staged cross pruning / States,96,states,,2026-08-04-evaluation-v3,states.states.md_54ed7455a44aef3f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6d63852a_observation_16_transitions,  before staged cross pruning / Transitions,912,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_8c2fc5c209521ebb,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6d63852a_observation_16_count_time,  before staged cross pruning / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_e269d625fe3a1f42,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6d63852a_states,  before staged cross pruning / States,96,states,,2026-08-04-evaluation-v3,states.states.md_83e59d1300530c50,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6d63852a_transitions,  before staged cross pruning / Transitions,912,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_a5a01fc7de05679a,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6d63852a_count_time,  before staged cross pruning / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_bde24f5612489766,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_step_1_metaenv_states,"scope {1,2} cross component 1 step 1 metaEnv / States",96,states,,2026-08-04-evaluation-v3,states.states.md_5d757096b155749d,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_step_1_metaenv_transitions,"scope {1,2} cross component 1 step 1 metaEnv / Transitions",912,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_59393cec407d7f19,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_step_1_metaenv_counttime,"scope {1,2} cross component 1 step 1 metaEnv / CountTime",0,ms,,2026-08-04-evaluation-v3,time.count_time.md_dc7e85945769b547,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_source_states,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / source states",96,states,,2026-08-04-evaluation-v3,states.states.md_444e677b99c77ac2,Stepwise Delayed DUC: direct safety pruning 削減率,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_target_states,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / target states",81,states,,2026-08-04-evaluation-v3,states.states.md_cd31329f0724dc65,Stepwise Delayed DUC: direct safety pruning 削減率,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_removed_states,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / removed states",15,states,,2026-08-04-evaluation-v3,states.states.md_9562f644142d0dea,Stepwise Delayed DUC: direct safety pruning 削減率,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_state_reduction_rate,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / state reduction rate",0.156250,ratio,,2026-08-04-evaluation-v3,reduction.rate.md_528f953b6a72e9ee,Stepwise Delayed DUC: direct safety pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_state_remain_rate,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / state remain rate",0.843750,ratio,,2026-08-04-evaluation-v3,reduction.rate.md_1dab9a7d6147d5c3,Stepwise Delayed DUC: direct safety pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_source_transitions,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / source transitions",912,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_b1a2717cc01b0a85,Stepwise Delayed DUC: direct safety pruning 削減率,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_target_transitions,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / target transitions",618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_0af24160167af690,Stepwise Delayed DUC: direct safety pruning 削減率,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_removed_transitions,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / removed transitions",294,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_0d6982b754bb20fd,Stepwise Delayed DUC: direct safety pruning 削減率,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_transition_reduction_rate,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / transition reduction rate",0.322368,ratio,,2026-08-04-evaluation-v3,reduction.rate.md_e3fd51df6444de1b,Stepwise Delayed DUC: direct safety pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_before_after_direct_pruning_transition_remain_rate,"cross component 1 staged step 1 productScope={1,2} / before -> after direct pruning / transition remain rate",0.677632,ratio,,2026-08-04-evaluation-v3,reduction.rate.md_0f22fc396dc1445c,Stepwise Delayed DUC: direct safety pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC direct pruning 削減率,stepwise_delayed_direct_pruning_reduction_cross_component_1_staged_step_1_productscope_1_2_direct_pruning_reduction_counttime,"cross component 1 staged step 1 productScope={1,2} / direct pruning reduction CountTime",0,ms,,2026-08-04-evaluation-v3,time.count_time.md_deb05c1ffd7fb559,Stepwise Delayed DUC: direct safety pruning 削減率,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_2_cross_component_1_step_1_cross_metaenv_cross_safetyenv,"scope {1,2} cross component 1 step 1 cross metaEnv から cross safetyEnv 構築時間",10,ms,,2026-08-04-evaluation-v3,time.time.md_de4a79baaf3ac9b9,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_observation_17_states,  after staged cross pruning / States,81,states,,2026-08-04-evaluation-v3,states.states.md_9ac2c3a1d0c8e618,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_observation_17_transitions,  after staged cross pruning / Transitions,618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_00c0441703a4c62f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_observation_17_count_time,  after staged cross pruning / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_19257755f842d723,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_states,  after staged cross pruning / States,81,states,,2026-08-04-evaluation-v3,states.states.md_dd19e073603a9661,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_transitions,  after staged cross pruning / Transitions,618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_e16639e5951a8b87,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ead85235_count_time,  after staged cross pruning / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_05981a6159968738,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_step_1_safetyenv_states,"scope {1,2} cross component 1 step 1 safetyEnv / States",81,states,,2026-08-04-evaluation-v3,states.states.md_ff2e8456991f92a0,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_step_1_safetyenv_transitions,"scope {1,2} cross component 1 step 1 safetyEnv / Transitions",618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_4ff44852492bd78f,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_step_1_safetyenv_counttime,"scope {1,2} cross component 1 step 1 safetyEnv / CountTime",0,ms,,2026-08-04-evaluation-v3,time.count_time.md_0bca044b50c37b75,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduler_mode,component 1 / scheduler mode,cost-guided,text,,2026-08-04-evaluation-v3,metric.component_1_scheduler_mode.md_5fa443748b09ee0c,Stepwise Delayed DUC: cross goal scheduling 集計,component 1 / scheduler mode,その他,,,,,component 1 / scheduler mode
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_component_count,component 1 / component count,1,components,,2026-08-04-evaluation-v3,metric.components.md_95074bb93e1f0327,Stepwise Delayed DUC: cross goal scheduling 集計,components,その他,,,,,components
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduling_step_count,component 1 / scheduling step count,1,steps,,2026-08-04-evaluation-v3,metric.steps.md_24ee14668ef00213,Stepwise Delayed DUC: cross goal scheduling 集計,steps,その他,,,,,steps
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_candidate_evaluations_total,component 1 / candidate evaluations total,2,candidates,,2026-08-04-evaluation-v3,metric.candidates.md_ccf693b777aaacb1,Stepwise Delayed DUC: cross goal scheduling 集計,candidates,その他,,,,,candidates
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_non_first_selections,component 1 / non-first selections,0,selections,,2026-08-04-evaluation-v3,metric.selections.md_892bfb3b62f0d749,Stepwise Delayed DUC: cross goal scheduling 集計,selections,その他,,,,,selections
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_non_first_selection_rate,component 1 / non-first selection rate,0.000000,ratio,,2026-08-04-evaluation-v3,rate.rate.md_14316e38f06937fd,Stepwise Delayed DUC: cross goal scheduling 集計,割合,割合,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduler_selection_time_total,component 1 / scheduler selection time total,0.728,ms,,2026-08-04-evaluation-v3,time.time.md_50e4773f4e263c22,Stepwise Delayed DUC: cross goal scheduling 集計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduler_selection_time_average,component 1 / scheduler selection time average,0.728,ms/call,,2026-08-04-evaluation-v3,time.time.md_61cd0d0eaf8d83a7,Stepwise Delayed DUC: cross goal scheduling 集計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_cost_max,component 1 / selected cost max,960,state_product,,2026-08-04-evaluation-v3,states.max_value.md_b032e10a4ad4ebc9,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,状態数,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_cost_log10_max,component 1 / selected cost log10 max,2.982271,log10_state_product,,2026-08-04-evaluation-v3,states.max_value.md_a96c96a453eb2721,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,状態数,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_cost_log10_average,component 1 / selected cost log10 average,2.982271,log10_state_product,,2026-08-04-evaluation-v3,states.average_value.md_baa5109ba65665c3,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,状態数,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_batch_goal_count_total,component 1 / batch goal count total,2,goals,,2026-08-04-evaluation-v3,metric.goals.md_3fe849e990d3c348,Stepwise Delayed DUC: cross goal scheduling 集計,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_batch_goal_count_max,component 1 / batch goal count max,2,goals,,2026-08-04-evaluation-v3,metric.max_value.md_e1c11db20b932ed7,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_batch_goal_count_average,component 1 / batch goal count average,2.000000,goals/step,,2026-08-04-evaluation-v3,metric.average_value.md_35008f54d44fd171,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_merged_scope_size_max,component 1 / merged scope size max,2,stages,,2026-08-04-evaluation-v3,metric.max_value.md_5a5878ba444d0043,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_merged_scope_size_average,component 1 / merged scope size average,2.000000,stages/step,,2026-08-04-evaluation-v3,metric.average_value.md_7e3933baed9c6b0f,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_fragment_count_max,component 1 / selected fragment count max,2,fragments,,2026-08-04-evaluation-v3,metric.max_value.md_b3b9813cc8082ca6,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_selected_fragment_count_average,component 1 / selected fragment count average,2.000000,fragments/step,,2026-08-04-evaluation-v3,metric.average_value.md_424301cabb5fca46,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
